tipo_rel,x_tsne,y_tsne,x_umap,y_umap,x_isomap,y_isomap,x_mds,y_mds,x_lle,y_lle
Ato_Retificacao_Comissionado,-31.88765,-18.68527,4.468311786651611,10.982831954956055,-0.044116665313331235,0.17725285206538588,2.649219552919284,1.5583257197371347,0.0018956632045467976,0.0061229429155719994
Ato_Retificacao_Comissionado,-27.775581,-14.368687,3.5816593170166016,10.59019947052002,-0.03938924655212857,0.11418940697259221,1.7415361683041646,2.903168630867054,0.0017730920382055752,0.006152200119380468
Ato_Retificacao_Comissionado,-40.771797,-19.207407,6.3442792892456055,12.937527656555176,-0.06123666569022736,0.3017966706728742,2.7484339902837687,2.2855186988463783,0.0019194568882558583,0.006117942516180312
Ato_Retificacao_Comissionado,-40.490593,-19.042278,6.571689128875732,12.578753471374512,-0.27220598886423863,0.8724843167718621,2.0566532721704065,3.310472897884115,0.0019100673357092884,0.006120204072873896
Ato_Retificacao_Comissionado,-39.534603,-18.59283,6.04974889755249,12.637972831726074,-0.4116087842406592,1.4833878679563528,3.2450039416504004,2.7763520834618567,0.0018954891668334303,0.006123676219208637
Ato_Retificacao_Comissionado,-36.42065,-15.779235,5.680139064788818,11.368891716003418,-0.4485417874188333,1.704321931845913,4.1080948548965415,1.4875104415160099,0.001878464477392662,0.006127687378639044
Ato_Retificacao_Comissionado,-32.731518,-16.236593,4.91788387298584,10.61336612701416,-0.4286512886558432,1.5984917482380394,2.497246143804097,3.3638018875157973,0.0018328054868959494,0.0061382482885960965
Ato_Retificacao_Comissionado,-30.74583,-12.438941,4.529061317443848,10.620787620544434,-0.07422692220403905,0.3799075337550793,3.7108845914399695,0.7319035924947256,0.0017815119440221167,0.006150265643426655
Ato_Retificacao_Comissionado,-28.920755,-13.0727625,3.6240575313568115,10.514163970947266,-0.30629145423890725,0.7446968391311367,2.032014418148841,2.4068771698796554,0.0017601126168881006,0.006155227129628086
Ato_Retificacao_Comissionado,-31.31785,-30.921762,4.845547676086426,13.912503242492676,-0.017123946482570995,-0.018252023732631746,2.5149046104583084,2.1051777911279856,0.0019201265860008497,0.006118353462721504
Ato_Retificacao_Comissionado,-31.334345,-30.871956,5.050961017608643,13.451617240905762,-0.017457234780790868,-0.017724968899276123,2.4357203368318023,2.220251421236171,0.001922590594787318,0.006117821023493995
Ato_Retificacao_Comissionado,-33.141876,-29.330704,4.552194118499756,13.586688041687012,-0.020767717018397715,-0.00368744904490844,2.417962538419826,2.3540607504355218,0.0019070626128620226,0.006121303258807601
Ato_Retificacao_Comissionado,-31.731503,-26.87983,4.2296295166015625,13.33701229095459,-0.027865203836529757,0.0227578659107451,2.885513033206817,1.8994567444218795,0.001891450432554829,0.0061248574648481175
Ato_Retificacao_Comissionado,-30.294945,-22.737686,3.6491050720214844,12.289345741271973,-0.025974811668337892,0.018725953073054746,3.6306711493945394,0.6415181784853533,0.0018631793170323355,0.006131274277388244
Ato_Retificacao_Comissionado,-29.81213,-14.751582,4.030786514282227,10.447731018066406,-0.34950088110833444,0.9771987859760726,3.906834688586307,0.22513315669195938,0.001804431411833942,0.006144891272519589
Ato_Retificacao_Comissionado,-32.56061,-31.404907,4.285585403442383,13.410516738891602,-0.019098582970080834,-0.009074923356465273,2.7670919299501047,2.4906144286375285,0.0019150867846803765,0.006119439243318686
Ato_Retificacao_Comissionado,-32.527847,-31.33293,4.740710258483887,13.471380233764648,-0.01810348092892301,-0.014668197461838712,2.7397419024450276,2.6205671672353286,0.001918043683922027,0.006118802879671601
Ato_Retificacao_Comissionado,-33.142605,-29.372242,4.465353488922119,13.647687911987305,-0.022426205783231654,0.0018609596248317722,2.793468894253603,2.1028311529503,0.001904140005110343,0.006121958408406346
Ato_Retificacao_Comissionado,-31.64956,-26.935026,3.6984269618988037,13.396170616149902,-0.23052479172234316,0.3520962401079289,3.029063395264473,1.8592349193569835,0.0018892961184112786,0.006125343009497089
Ato_Retificacao_Comissionado,-27.771181,-16.548393,3.501796007156372,11.9986572265625,-0.04269329314944811,0.12665755771495246,3.452507258138603,0.29685366753694453,0.0017694439000252365,0.006153086508725088
Ato_Retificacao_Comissionado,-37.589794,-17.598598,5.420082092285156,12.29416561126709,-0.41485241081102675,1.4867031407813716,3.121367477290236,2.7749758427519438,0.0018768483685252509,0.006128075398917477
Ato_Retificacao_Comissionado,-36.85383,-18.000914,4.882678508758545,11.893662452697754,-0.4375301051804383,1.5912050100248853,3.5819106326217716,2.3423867372109135,0.0018585816504046553,0.006132309310919737
Ato_Retificacao_Comissionado,-31.666565,-15.222061,5.065106391906738,11.177641868591309,-0.4480589315991372,1.658484860884312,4.0820671418018,1.4605373150527043,0.001853136330934511,0.006133551927347175
Ato_Retificacao_Comissionado,-28.865065,-13.859549,3.382469654083252,10.571499824523926,-0.30230201698547454,0.6995435918793833,3.574793714615321,-0.1287552114706213,0.001762478512470614,0.006154675364642949
Ato_Retificacao_Comissionado,-23.934717,-18.294281,2.7065513134002686,12.143835067749023,-0.025702454407801337,0.020172404076366845,3.218664873245081,-0.14504681177411582,0.0011233137824836045,0.006303766587383549
Ato_Retificacao_Comissionado,-26.909222,-15.348008,3.826042413711548,11.07427978515625,-0.03544783505559826,0.09668185467384627,3.4084794242856926,0.5277702656634438,0.0017724223365138854,0.0061523702698448035
Ato_Retificacao_Comissionado,-41.71188,-21.944324,6.228795051574707,13.295883178710938,-0.039488626365975055,0.12171381915969134,2.2206409717499014,2.483222333026287,0.0019241597620851755,0.006117054542852614
Ato_Retificacao_Comissionado,-38.453278,-18.554625,5.9236955642700195,12.1611328125,-0.7436518237050408,2.7132072675827557,3.682947595566687,2.5122987766113165,0.0018888192467577949,0.006125260155689885
Ato_Retificacao_Comissionado,-36.30427,-15.78881,5.6123809814453125,11.149981498718262,-0.42338745860987387,1.600903563826883,3.8506036768815184,1.4517428032154223,0.0018790547596172322,0.006127550397780662
Ato_Retificacao_Comissionado,-32.40005,-15.361637,5.387465953826904,10.532114028930664,-0.44754116405660266,1.681351011916307,4.194692118007335,1.106332237728731,0.0018458617159551691,0.006135227353945939
Ato_Retificacao_Comissionado,-40.899536,-22.09999,6.501265525817871,13.17456340789795,-0.037569299330739346,0.09525860680599343,1.9942089307219295,2.8582789743079196,0.0019369529698490006,0.0061135136974252045
Ato_Retificacao_Comissionado,-39.28827,-22.233372,6.454061985015869,13.46874713897705,-0.2954080160550747,0.7222510001253697,2.66156784880775,3.3139972674005747,0.0019060803131480623,0.006121035962246731
Ato_Retificacao_Comissionado,-37.19072,-21.269072,6.123501300811768,12.683268547058105,-0.35884606159246707,1.1758317597623895,3.122526278289033,2.964447612598536,0.0018850416829642948,0.0061261307102140035
Ato_Retificacao_Comissionado,-35.914383,-20.117739,5.717530250549316,12.246773719787598,-0.07152134930709968,0.36039607423186054,3.226709058955058,2.2905082974092545,0.001881900274346497,0.006126847191652619
Ato_Retificacao_Comissionado,-32.43086,-17.897154,5.0016865730285645,11.434337615966797,-0.08003034413226849,0.43475852407681487,3.4067601359654,0.7390694413933531,0.001864335666334754,0.006130859001650937
Ato_Retificacao_Comissionado,-31.464127,-28.378382,4.623805999755859,13.723418235778809,-0.026505037643204027,0.011474327036953193,2.892755452918647,2.5389424461435928,0.0018982100891768309,0.006123270281504533
Ato_Retificacao_Comissionado,-27.435457,-20.731255,3.665148973464966,12.31740665435791,-0.25873957768932154,0.4152899514071932,3.5281479251767167,0.5596966498241552,0.001633164319432525,0.006184966746048423
Ato_Retificacao_Comissionado,-27.46343,-20.578966,3.494541645050049,12.143204689025879,-0.27984715933721427,0.48179219425746295,1.8785879454078405,3.188945378935375,0.0015680452636734831,0.0062001308839018205
Ato_Retificacao_Comissionado,-26.624123,-20.320526,3.332118034362793,11.48493766784668,-0.24597515211858373,0.25638614552336825,3.5790815087536543,-0.19282510768787628,0.001490995852305363,0.006218053456053729
Ato_Retificacao_Comissionado,-35.514816,-26.222822,4.739892959594727,14.270608901977539,-0.3378605354851926,0.7271061308880415,2.514481193244692,3.3606358294509917,0.0019024963075625124,0.006122194156947516
Ato_Retificacao_Comissionado,-31.068403,-21.135359,4.103271007537842,11.899250030517578,-0.028233673596372758,0.04317642249240319,2.2448921903326,2.4299089897871853,0.0018499663227842984,0.0061343027069576395
Ato_Retificacao_Comissionado,-33.29091,-26.563856,5.17318058013916,13.175427436828613,-0.041290655825630844,0.08443014780843015,3.205471100576615,2.3369497814833866,0.0018901288400446274,0.0061250786088681754
Ato_Retificacao_Comissionado,-28.611563,-22.51933,4.4264421463012695,12.792495727539062,-0.031079720737763952,0.04374869253454955,3.746988324962303,1.8411634762892348,0.0018737229666696928,0.006128878034995743
Ato_Retificacao_Comissionado,-28.080969,-21.938103,3.4051895141601562,11.777911186218262,-0.03281672252025592,0.05191722088290208,3.4774212023023017,0.1362317386234459,0.0014973960567571329,0.006216544213691554
Ato_Retificacao_Comissionado,-32.69664,-13.51914,4.855492115020752,10.147716522216797,-0.06931400503139913,0.37054990910760577,3.0120632908857226,2.2783722995808615,0.0018579396033092644,0.0061323995120366355
Ato_Retificacao_Comissionado,-38.493256,-23.027317,5.731818199157715,13.731483459472656,-0.2625201813372667,0.6328179810336133,2.0425579304900228,2.999006842390725,0.001895174639643858,0.006123761471475809
Ato_Retificacao_Comissionado,-36.528187,-22.344837,5.927475929260254,12.992252349853516,-0.3338669631981757,0.9394224588296339,2.281006282938234,3.0741734966119685,0.001892061086970958,0.0061245178918893925
Ato_Retificacao_Comissionado,-35.6456,-22.096315,4.965925693511963,12.805092811584473,-0.35889761464549086,1.1057747146867514,3.8578935518378303,1.289369558985256,0.0018892445213131706,0.006125192589097692
Ato_Retificacao_Comissionado,-32.219322,-20.816282,4.35753870010376,11.513800621032715,-0.047995477348311416,0.19751266772047057,3.4238719051050865,0.5660707213365687,0.0018596964051425448,0.00613198277048103
Ato_Retificacao_Comissionado,-34.42537,-27.573227,5.53065299987793,13.914363861083984,-0.3299962560821697,0.726948937419332,2.8904784730134248,3.204184081680427,0.001901896603086961,0.006122340489070702
Ato_Retificacao_Comissionado,-32.452213,-25.043995,4.422049522399902,12.573701858520508,-0.074356274965588,0.3526855149314093,3.3027825966310407,1.6706077065481932,0.0018964889714475064,0.006123558631494557
Ato_Retificacao_Comissionado,-26.53977,-21.539537,3.7793610095977783,11.461770057678223,-0.03380062580106662,0.06613028950915269,3.6099040600190184,0.6947208168922125,0.0016340454698454182,0.006184712120000142
Ato_Retificacao_Comissionado,-40.0546,-20.815788,5.854178428649902,12.69031047821045,-0.3964813081596263,1.33035710147588,2.1174425973570163,3.17838909339779,0.0019119206504844579,0.006119953984564207
Ato_Retificacao_Comissionado,-40.093636,-20.006834,6.349295616149902,12.863225936889648,-0.3649938534164212,1.1531658062408208,3.6293251774001667,1.8679531548255581,0.0019072695281113032,0.006120959259691263
Ato_Retificacao_Comissionado,-38.69301,-17.86108,6.502857208251953,11.749218940734863,-0.44055349179282294,1.5455646085894381,3.3503458125681638,2.1834494652285135,0.0018923340788810808,0.006124436741615559
Ato_Retificacao_Comissionado,-36.032177,-17.173372,5.458859443664551,11.912826538085938,-0.3704840015227953,1.2845162551397415,3.8183499730143686,2.0118950545097407,0.001884785667468964,0.006126195916758198
Ato_Retificacao_Comissionado,-33.504627,-16.003183,4.709731101989746,10.494906425476074,-0.4059253007291683,1.4371432595267453,3.708193503208285,0.48516355009530543,0.001859466281312663,0.006132037922740264
Ato_Retificacao_Comissionado,-27.029577,-14.470696,3.5356314182281494,10.69359302520752,-0.3289620040457843,0.9072945336226292,1.3849576983105847,3.0431483785002538,0.0017703146649605463,0.006152851976576986
Ato_Retificacao_Comissionado,-29.62481,-29.081121,3.7297310829162598,12.848482131958008,-0.06697020268215871,0.3131755783498804,1.8072082703245116,3.2584390645955748,0.0018817389032304054,0.006127014261558069
Ato_Retificacao_Comissionado,-29.715103,-28.979822,4.514646053314209,13.092411994934082,-0.22057600041397335,0.45258433688114874,3.7721477521106253,0.7574878980062091,0.0018839589935865711,0.006126533092202317
Ato_Retificacao_Comissionado,-29.887945,-27.68327,4.459283828735352,13.615750312805176,-0.29179230654291916,0.5499001260083545,3.655200603533645,1.5419470294573612,0.0018715346813585948,0.006129405695383646
Ato_Retificacao_Comissionado,-28.670593,-24.503744,4.154077529907227,12.73186206817627,-0.28712832486454004,0.5710573889152571,4.0415395789194015,1.333572726116742,0.00183015377026038,0.006139013632154231
Ato_Retificacao_Comissionado,-35.557964,-27.182781,4.620610237121582,14.456024169921875,-0.5579249945484525,1.2989785648734633,3.3069474044691307,2.086246673285864,0.0019026575506789227,0.006122154812514913
Ato_Retificacao_Comissionado,-36.462387,-23.240313,5.4356865882873535,13.505128860473633,-0.05736330877341198,0.1939394781099932,3.008043818850572,2.8439320912527104,0.0018971523655801764,0.006123354878364415
Ato_Retificacao_Comissionado,-35.932617,-22.941282,5.205859184265137,12.347768783569336,-0.06189525847388427,0.2760700496231985,3.025826513206864,2.186019487155201,0.0018909218069532057,0.006124800710369529
Ato_Retificacao_Comissionado,-32.277172,-20.657566,4.727814197540283,11.63097858428955,-0.06712530947339503,0.35120768265116387,3.333169130370491,0.9043913578905538,0.0018701373620258277,0.006129549605685255
Ato_Retificacao_Comissionado,-23.413279,-23.073078,3.921797037124634,11.297371864318848,-0.023772513552788862,-0.007384071060119854,3.479210694004584,0.21710963236824396,0.0016357753467589437,0.006184269285955588
Ato_Retificacao_Comissionado,-33.58499,-24.852745,3.9381372928619385,13.358731269836426,-0.04674977869134543,0.140091511294012,3.5312619389611157,2.0492851373777556,0.0018972736531229358,0.006123372642316709
Ato_Retificacao_Comissionado,-37.109737,-30.593222,5.098145484924316,13.632007598876953,-0.033410812385456956,0.04647225026908104,2.4889317893741247,2.485683493599532,0.0019119990757234316,0.006120071617229957
Ato_Retificacao_Comissionado,-37.113598,-30.522446,5.50706672668457,14.093103408813477,-0.03439916977146227,0.05150957143091317,2.707930345165578,2.76531641271225,0.0019114834104180453,0.006120191912218437
Ato_Retificacao_Comissionado,-35.80222,-28.554905,5.140620708465576,14.46796703338623,-0.03625253590640532,0.05844215964216154,2.7936094200681176,2.465714980157807,0.0019036367055520508,0.006121955741409155
Ato_Retificacao_Comissionado,-35.881237,-26.554195,4.7369561195373535,14.265491485595703,-0.2684906229931507,0.36689917816252976,2.34022872122927,3.1745079395175684,0.00190281912823445,0.0061221153865069385
Ato_Retificacao_Comissionado,-34.253613,-24.404985,4.226405620574951,13.318000793457031,-0.2504382699428827,0.29822035176279943,3.136923586770996,1.9849804005615348,0.0019031347534243352,0.006122024816173041
Ato_Retificacao_Comissionado,-28.775337,-19.479324,3.547717332839966,12.35177993774414,-0.028407881486804707,0.026696108733536106,3.118330726918293,0.40863834670985455,0.0014913682563017232,0.006217943480186848
Ato_Retificacao_Comissionado,-31.65425,-13.945679,5.015568256378174,10.31932258605957,-0.3699749111300313,1.1899187949977894,3.4360562440165583,1.2431117288067102,0.0018518473060022092,0.006133828919017545
Ato_Retificacao_Comissionado,-27.928717,-13.138649,3.231231451034546,10.46047306060791,-0.047086999905295836,0.1670132897904725,1.7805038812051317,2.5878577053404137,0.0017609175510902044,0.006155039405997008
Ato_Retificacao_Comissionado,-34.906437,-31.428604,4.056735992431641,13.673194885253906,-0.03627002725754933,0.10255516758047753,2.2136753652564294,3.1310653905692907,0.0019042775070597933,0.0061219010464206485
Ato_Retificacao_Comissionado,-34.94263,-31.551825,4.490808963775635,13.751683235168457,-0.03073939678742594,0.06276680620524952,3.621704001156941,1.1736607820647658,0.001903173530316787,0.006122151657179106
Ato_Retificacao_Comissionado,-34.91849,-31.349596,4.638965129852295,13.850255012512207,-0.0340734018414747,0.07554154394629298,3.7646703817795246,1.1561380041323617,0.0019045074757580677,0.006121848677314813
